request_id,partner_id,oatmeal,cornflakes,coconut,sugar,delivery_date,customer_order_id,duration_sec,status,start_time,porder_id,status number
46180,139,0,1,1,0,10/1/2020,66180,120,final,9/29/2020 9:48,1008247,1
46181,49,1,0,1,0,10/1/2020,66181,120,final,9/29/2020 9:50,1008248,1
46182,64,0,1,1,0,10/1/2020,66182,120,final,9/29/2020 9:52,1008249,1
46184,184,1,0,1,0,10/1/2020,66184,120,final,9/29/2020 9:54,1008250,1
46186,157,0,1,0,1,10/1/2020,66186,120,final,9/29/2020 9:56,1008251,1
46190,10,1,0,0,1,10/1/2020,66190,120,final,9/29/2020 9:58,1008252,1
46192,90,0,1,1,0,10/1/2020,66192,120,final,9/29/2020 10:00,1008253,1
46196,172,0,1,0,1,10/1/2020,66196,120,final,9/29/2020 10:02,1008254,1
46197,133,1,1,0,0,10/1/2020,66197,120,final,9/29/2020 10:04,1008255,1
46198,144,1,0,1,0,10/1/2020,66198,120,final,9/29/2020 10:06,1008256,1
46201,106,0,1,1,0,10/1/2020,66201,120,final,9/29/2020 10:08,1008257,1
46205,94,1,0,0,1,10/1/2020,66205,120,final,9/29/2020 10:10,1008258,1
46208,59,1,0,0,1,10/1/2020,66208,120,final,9/29/2020 10:12,1008259,1
46212,135,0,1,0,1,10/1/2020,66212,120,final,9/29/2020 10:14,1008260,1
46213,192,0,1,1,0,10/1/2020,66213,120,final,9/29/2020 10:16,1008261,1
46214,169,1,1,0,0,10/1/2020,66214,120,final,9/29/2020 10:18,1008262,1
46215,86,0,1,0,1,10/1/2020,66215,120,final,9/29/2020 10:20,1008263,1
46218,2,1,1,0,0,10/1/2020,66218,120,final,9/29/2020 10:22,1008264,1
46221,198,1,0,0,1,10/1/2020,66221,120,final,9/29/2020 10:24,1008265,1
46223,170,1,1,0,0,10/1/2020,66223,120,final,9/29/2020 10:26,1008266,1
46224,195,1,0,0,1,10/1/2020,66224,120,final,9/29/2020 10:28,1008267,1
46225,165,1,1,0,0,10/1/2020,66225,120,final,9/29/2020 10:30,1008268,1
46226,124,1,0,1,0,10/1/2020,66226,120,final,9/29/2020 10:32,1008269,1
46227,103,1,1,0,0,10/1/2020,66227,120,final,9/29/2020 10:34,1008270,1
46230,197,0,1,0,1,10/1/2020,66230,120,final,9/29/2020 10:36,1008271,1
46232,82,0,1,0,1,10/1/2020,66232,120,final,9/29/2020 10:38,1008272,1
46234,156,1,0,1,0,10/1/2020,66234,120,final,9/29/2020 10:40,1008273,1
46235,164,1,0,0,1,10/1/2020,66235,120,final,9/29/2020 10:42,1008274,1
46236,35,0,1,1,0,10/1/2020,66236,120,final,9/29/2020 10:44,1008275,1
46241,12,0,1,0,1,10/1/2020,66241,120,final,9/29/2020 10:46,1008276,1
46244,145,0,1,1,0,10/1/2020,66244,120,final,9/29/2020 10:48,1008277,1
46247,48,0,1,1,0,10/1/2020,66247,120,final,9/29/2020 10:50,1008278,1
46248,183,1,0,1,0,10/1/2020,66248,120,final,9/29/2020 10:52,1008279,1
46253,133,0,1,0,1,10/1/2020,66253,120,final,9/29/2020 10:54,1008280,1
46254,55,0,1,0,1,10/1/2020,66254,120,final,9/29/2020 10:56,1008281,1
46255,87,0,1,1,0,10/1/2020,66255,120,final,9/29/2020 10:58,1008282,1
46257,20,0,1,1,0,10/1/2020,66257,120,final,9/29/2020 11:00,1008283,1
46258,118,0,1,1,0,10/1/2020,66258,120,final,9/29/2020 11:02,1008284,1
46077,81,1,1,1,0,9/30/2020,66077,120,final,9/29/2020 11:04,1008285,1
46084,45,0,1,1,1,9/30/2020,66084,120,final,9/29/2020 11:06,1008286,1
46085,73,1,1,1,0,9/30/2020,66085,120,final,9/29/2020 11:08,1008287,1
46094,52,1,0,1,1,9/30/2020,66094,120,final,9/29/2020 11:10,1008288,1
46103,82,1,1,0,1,9/30/2020,66103,120,final,9/29/2020 11:12,1008289,1
46106,145,1,0,1,1,9/30/2020,66106,120,final,9/29/2020 11:14,1008290,1
46109,154,1,1,0,1,9/30/2020,66109,120,final,9/29/2020 11:16,1008291,1
46111,18,0,1,1,1,9/30/2020,66111,120,final,9/29/2020 11:18,1008292,1
46113,47,1,1,0,1,9/30/2020,66113,120,final,9/29/2020 11:20,1008293,1
46117,111,1,0,1,1,9/30/2020,66117,120,final,9/29/2020 11:22,1008294,1
46118,45,1,1,0,1,9/30/2020,66118,120,final,9/29/2020 11:24,1008295,1
46129,174,0,1,1,1,9/30/2020,66129,120,final,9/29/2020 11:26,1008296,1
46137,109,1,0,1,1,9/30/2020,66137,120,final,9/29/2020 11:28,1008297,1
46141,159,1,1,1,0,9/30/2020,66141,120,final,9/29/2020 11:30,1008298,1
46145,2,1,0,1,1,9/30/2020,66145,120,final,9/29/2020 11:32,1008299,1
46147,73,1,0,1,1,9/30/2020,66147,120,final,9/29/2020 11:34,1008300,1
46149,51,1,1,1,0,9/30/2020,66149,120,final,9/29/2020 11:36,1008301,1
46152,162,0,1,1,1,9/30/2020,66152,120,final,9/29/2020 11:38,1008302,1
46160,42,1,1,1,0,9/30/2020,66160,120,final,9/29/2020 11:40,1008303,1
46163,47,0,1,1,1,9/30/2020,66163,120,final,9/29/2020 11:42,1008304,1
46167,102,1,1,1,0,10/1/2020,66167,120,final,9/29/2020 11:44,1008305,1
46168,172,0,1,1,1,10/1/2020,66168,120,final,9/29/2020 11:46,1008306,1
46172,49,0,1,1,1,10/1/2020,66172,120,final,9/29/2020 11:48,1008307,1
46176,192,1,0,1,1,10/1/2020,66176,120,final,9/29/2020 11:50,1008308,1
46178,91,1,1,1,0,10/1/2020,66178,120,final,9/29/2020 11:52,1008309,1
46187,157,1,1,0,1,10/1/2020,66187,120,final,9/29/2020 11:54,1008310,1
46188,40,1,0,1,1,10/1/2020,66188,120,final,9/29/2020 11:56,1008311,1
46189,90,0,1,1,1,10/1/2020,66189,120,final,9/29/2020 11:58,1008312,1
46191,14,1,1,1,0,10/1/2020,66191,120,final,9/29/2020 12:00,1008313,1
46193,83,0,1,1,1,10/1/2020,66193,120,final,9/29/2020 12:02,1008314,1
46194,170,1,1,0,1,10/1/2020,66194,120,final,9/29/2020 12:04,1008315,1
46195,120,0,1,1,1,10/1/2020,66195,120,final,9/29/2020 12:06,1008316,1
46199,154,1,1,1,0,10/1/2020,66199,120,final,9/29/2020 12:08,1008317,1
46200,1,0,1,1,1,10/1/2020,66200,120,final,9/29/2020 12:10,1008318,1
46202,195,1,1,1,0,10/1/2020,66202,120,final,9/29/2020 12:12,1008319,1
46203,153,1,1,1,0,10/1/2020,66203,120,final,9/29/2020 12:14,1008320,1
46204,150,0,1,1,1,10/1/2020,66204,120,final,9/29/2020 12:16,1008321,1
46206,10,1,0,1,1,10/1/2020,66206,120,final,9/29/2020 12:18,1008322,1
46207,95,1,0,1,1,10/1/2020,66207,120,final,9/29/2020 12:20,1008323,1
46209,8,0,1,1,1,10/1/2020,66209,120,final,9/29/2020 12:22,1008324,1
46210,118,1,1,1,0,10/1/2020,66210,120,final,9/29/2020 12:24,1008325,1
46217,130,1,1,1,0,10/1/2020,66217,120,final,9/29/2020 12:26,1008326,1
46220,196,0,1,1,1,10/1/2020,66220,120,final,9/29/2020 12:28,1008327,1
46222,1,1,1,1,0,10/1/2020,66222,120,final,9/29/2020 12:30,1008328,1
46229,143,0,1,1,1,10/1/2020,66229,120,final,9/29/2020 12:32,1008329,1
46238,51,0,1,1,1,10/1/2020,66238,120,final,9/29/2020 12:34,1008330,1
46239,92,0,1,1,1,10/1/2020,66239,120,final,9/29/2020 12:36,1008331,1
46240,62,0,1,1,1,10/1/2020,66240,120,final,9/29/2020 12:38,1008332,1
46243,98,1,1,1,0,10/1/2020,66243,120,final,9/29/2020 12:40,1008333,1
46250,162,1,1,0,1,10/1/2020,66250,120,final,9/29/2020 12:42,1008334,1
46251,197,1,0,1,1,10/1/2020,66251,120,final,9/29/2020 12:44,1008335,1
46252,53,1,1,0,1,10/1/2020,66252,120,final,9/29/2020 12:46,1008336,1
46256,102,1,0,1,1,10/1/2020,66256,120,final,9/29/2020 12:48,1008337,1
46089,71,1,1,1,1,9/30/2020,66089,120,final,9/29/2020 12:50,1008338,1
46120,179,1,1,1,1,9/30/2020,66120,120,final,9/29/2020 12:52,1008339,1
46126,157,1,1,1,1,9/30/2020,66126,120,final,9/29/2020 12:54,1008340,1
46134,167,1,1,1,1,9/30/2020,66134,120,final,9/29/2020 12:56,1008341,1
46237,53,1,1,1,1,10/1/2020,66237,120,final,9/29/2020 12:58,1008342,1
46274,102,0,1,0,0,10/1/2020,66274,120,final,9/30/2020 8:00,1008343,1
46276,190,0,1,0,0,10/1/2020,66276,120,final,9/30/2020 8:02,1008344,1
46286,130,0,1,0,0,10/2/2020,66286,120,final,9/30/2020 8:04,1008345,1
46294,99,1,0,0,0,10/2/2020,66294,120,final,9/30/2020 8:06,1008346,1
46300,33,0,1,0,0,10/2/2020,66300,120,final,9/30/2020 8:08,1008347,1
46304,28,1,0,0,0,10/2/2020,66304,120,final,9/30/2020 8:10,1008348,1
46308,145,0,1,0,0,10/2/2020,66308,120,final,9/30/2020 8:12,1008349,1
46313,190,0,1,0,0,10/2/2020,66313,120,final,9/30/2020 8:14,1008350,1
46314,5,0,1,0,0,10/2/2020,66314,120,final,9/30/2020 8:16,1008351,1
46315,3,0,1,0,0,10/2/2020,66315,120,final,9/30/2020 8:18,1008352,1
46323,3,1,0,0,0,10/2/2020,66323,120,final,9/30/2020 8:20,1008353,1
46324,133,0,1,0,0,10/2/2020,66324,120,final,9/30/2020 8:22,1008354,1
46335,15,0,1,0,0,10/2/2020,66335,120,final,9/30/2020 8:24,1008355,1
46337,103,0,1,0,0,10/2/2020,66337,120,final,9/30/2020 8:26,1008356,1
46341,80,0,1,0,0,10/2/2020,66341,120,final,9/30/2020 8:28,1008357,1
46342,25,0,1,0,0,10/2/2020,66342,120,final,9/30/2020 8:30,1008358,1
46345,165,0,1,0,0,10/2/2020,66345,120,final,9/30/2020 8:32,1008359,1
46350,65,0,1,0,0,10/2/2020,66350,120,final,9/30/2020 8:34,1008360,1
46354,35,0,1,0,0,10/2/2020,66354,120,final,9/30/2020 8:36,1008361,1
46363,118,1,0,0,0,10/2/2020,66363,120,final,9/30/2020 8:38,1008362,1
46364,9,0,1,0,0,10/2/2020,66364,120,final,9/30/2020 8:40,1008363,1
46365,31,0,1,0,0,10/2/2020,66365,120,final,9/30/2020 8:42,1008364,1
46370,151,0,1,0,0,10/2/2020,66370,120,final,9/30/2020 8:44,1008365,1
46371,11,0,1,0,0,10/2/2020,66371,120,final,9/30/2020 8:46,1008366,1
46374,158,0,1,0,0,10/2/2020,66374,120,final,9/30/2020 8:48,1008367,1
46375,123,1,0,0,0,10/2/2020,66375,120,final,9/30/2020 8:50,1008368,1
46386,58,0,1,0,0,10/2/2020,66386,120,final,9/30/2020 8:52,1008369,1
46390,174,0,1,0,0,10/5/2020,66390,120,final,9/30/2020 8:54,1008370,1
46394,23,1,0,0,0,10/5/2020,66394,120,final,9/30/2020 8:56,1008371,1
46395,148,1,0,0,0,10/5/2020,66395,120,final,9/30/2020 8:58,1008372,1
46399,169,0,1,0,0,10/5/2020,66399,120,final,9/30/2020 9:00,1008373,1
46401,152,0,1,0,0,10/5/2020,66401,120,final,9/30/2020 9:02,1008374,1
46409,16,1,0,0,0,10/5/2020,66409,120,final,9/30/2020 9:04,1008375,1
46423,104,1,0,0,0,10/5/2020,66423,120,final,9/30/2020 9:06,1008376,1
46437,43,0,1,0,0,10/5/2020,66437,120,final,9/30/2020 9:08,1008377,1
46442,76,0,1,0,0,10/5/2020,66442,120,final,9/30/2020 9:10,1008378,1
46465,193,1,0,0,0,10/5/2020,66465,120,final,9/30/2020 9:12,1008379,1
46467,87,1,0,0,0,10/5/2020,66467,120,final,9/30/2020 9:14,1008380,1
46444,71,1,0,0,0,10/5/2020,66444,120,final,9/30/2020 9:16,1008381,1
46448,108,1,0,0,0,10/5/2020,66448,120,final,9/30/2020 9:18,1008382,1
46449,98,0,1,0,0,10/5/2020,66449,120,final,9/30/2020 9:20,1008383,1
46457,97,0,1,0,0,10/5/2020,66457,120,final,9/30/2020 9:22,1008384,1
46458,70,0,1,0,0,10/5/2020,66458,120,final,9/30/2020 9:24,1008385,1
46461,22,1,0,0,0,10/5/2020,66461,120,final,9/30/2020 9:26,1008386,1
46463,78,0,1,0,0,10/5/2020,66463,120,final,9/30/2020 9:28,1008387,1
46466,67,0,1,0,0,10/5/2020,66466,120,final,9/30/2020 9:30,1008388,1
46468,74,1,0,0,0,10/5/2020,66468,120,final,9/30/2020 9:32,1008389,1
46469,90,0,1,0,0,10/5/2020,66469,120,final,9/30/2020 9:34,1008390,1
46475,196,0,1,0,0,10/5/2020,66475,120,final,9/30/2020 9:36,1008391,1
46481,14,1,0,0,0,10/5/2020,66481,120,final,9/30/2020 9:38,1008392,1
46498,7,0,1,0,0,10/5/2020,66498,120,final,9/30/2020 9:40,1008393,1
46509,109,0,1,0,0,10/5/2020,66509,120,final,9/30/2020 9:42,1008394,1
46522,67,0,1,0,0,10/5/2020,66522,120,final,9/30/2020 9:44,1008395,1
46524,114,1,0,0,0,10/5/2020,66524,120,final,9/30/2020 9:46,1008396,1
46527,25,0,1,0,0,10/5/2020,66527,120,final,9/30/2020 9:48,1008397,1
46534,157,0,1,0,0,10/5/2020,66534,120,final,9/30/2020 9:50,1008398,1
46535,155,0,1,0,0,10/5/2020,66535,120,final,9/30/2020 9:52,1008399,1
46542,156,0,1,0,0,10/5/2020,66542,120,final,9/30/2020 9:54,1008400,1
46556,196,1,0,0,0,10/5/2020,66556,120,final,9/30/2020 9:56,1008401,1
46559,57,0,1,0,0,10/5/2020,66559,120,final,9/30/2020 9:58,1008402,1
46577,171,0,1,0,0,10/5/2020,66577,120,final,9/30/2020 10:00,1008403,1
46260,74,0,1,1,0,10/1/2020,66260,120,final,9/30/2020 10:02,1008404,1
46261,118,0,1,1,0,10/1/2020,66261,120,final,9/30/2020 10:04,1008405,1
46265,41,0,1,1,0,10/1/2020,66265,120,final,9/30/2020 10:06,1008406,1
46266,24,0,1,0,1,10/1/2020,66266,120,final,9/30/2020 10:08,1008407,1
46267,143,0,1,0,1,10/1/2020,66267,120,final,9/30/2020 10:10,1008408,1
46269,27,1,1,0,0,10/1/2020,66269,120,final,9/30/2020 10:12,1008409,1
46272,54,1,0,1,0,10/1/2020,66272,120,final,9/30/2020 10:14,1008410,1
46275,127,0,1,0,1,10/1/2020,66275,120,final,9/30/2020 10:16,1008411,1
46277,185,1,0,0,1,10/1/2020,66277,120,final,9/30/2020 10:18,1008412,1
46278,199,1,0,0,1,10/1/2020,66278,120,final,9/30/2020 10:20,1008413,1
46279,11,1,0,1,0,10/1/2020,66279,120,final,9/30/2020 10:22,1008414,1
46280,1,0,1,0,1,10/1/2020,66280,120,final,9/30/2020 10:24,1008415,1
46281,80,1,0,0,1,10/1/2020,66281,120,final,9/30/2020 10:26,1008416,1
46283,66,0,1,1,0,10/1/2020,66283,120,final,9/30/2020 10:28,1008417,1
46284,179,0,1,1,0,10/2/2020,66284,120,final,9/30/2020 10:30,1008418,1
46289,22,1,0,1,0,10/2/2020,66289,120,final,9/30/2020 10:32,1008419,1
46290,186,1,1,0,0,10/2/2020,66290,120,final,9/30/2020 10:34,1008420,1
46291,176,1,0,1,0,10/2/2020,66291,120,final,9/30/2020 10:36,1008421,1
46292,73,0,1,0,1,10/2/2020,66292,120,final,9/30/2020 10:38,1008422,1
46297,121,0,1,1,0,10/2/2020,66297,120,final,9/30/2020 10:40,1008423,1
46299,177,0,1,0,1,10/2/2020,66299,120,final,9/30/2020 10:42,1008424,1
46302,163,0,1,0,1,10/2/2020,66302,120,final,9/30/2020 10:44,1008425,1
46303,140,0,1,1,0,10/2/2020,66303,120,final,9/30/2020 10:46,1008426,1
46307,191,0,1,1,0,10/2/2020,66307,120,final,9/30/2020 10:48,1008427,1
46310,110,0,1,0,1,10/2/2020,66310,120,final,9/30/2020 10:50,1008428,1
46311,45,1,1,0,0,10/2/2020,66311,120,final,9/30/2020 10:52,1008429,1
46312,162,0,1,0,1,10/2/2020,66312,120,final,9/30/2020 10:54,1008430,1
46318,125,0,1,0,1,10/2/2020,66318,120,final,9/30/2020 10:56,1008431,1
46319,41,0,1,0,1,10/2/2020,66319,120,final,9/30/2020 10:58,1008432,1
46320,169,0,1,0,1,10/2/2020,66320,120,final,9/30/2020 11:00,1008433,1
46321,148,1,1,0,0,10/2/2020,66321,120,final,9/30/2020 11:02,1008434,1
46322,69,0,1,1,0,10/2/2020,66322,120,final,9/30/2020 11:04,1008435,1
46326,38,1,0,1,0,10/2/2020,66326,120,final,9/30/2020 11:06,1008436,1
46327,96,1,0,1,0,10/2/2020,66327,120,final,9/30/2020 11:08,1008437,1
46329,117,1,0,1,0,10/2/2020,66329,120,final,9/30/2020 11:10,1008438,1
46334,68,1,1,0,0,10/2/2020,66334,120,final,9/30/2020 11:12,1008439,1
46336,42,0,1,0,1,10/2/2020,66336,120,final,9/30/2020 11:14,1008440,1
46338,180,0,1,0,1,10/2/2020,66338,120,final,9/30/2020 11:16,1008441,1
46339,81,0,1,1,0,10/2/2020,66339,120,final,9/30/2020 11:18,1008442,1
46340,59,1,0,0,1,10/2/2020,66340,120,final,9/30/2020 11:20,1008443,1
46344,114,1,0,0,1,10/2/2020,66344,120,final,9/30/2020 11:22,1008444,1
46346,26,0,1,0,1,10/2/2020,66346,120,final,9/30/2020 11:24,1008445,1
46348,11,0,1,0,1,10/2/2020,66348,120,final,9/30/2020 11:26,1008446,1
46349,133,0,1,0,1,10/2/2020,66349,120,final,9/30/2020 11:28,1008447,1
46352,167,0,1,1,0,10/2/2020,66352,120,final,9/30/2020 11:30,1008448,1
46357,150,1,0,0,1,10/2/2020,66357,120,final,9/30/2020 11:32,1008449,1
46358,26,0,1,1,0,10/2/2020,66358,120,final,9/30/2020 11:34,1008450,1
46359,173,1,1,0,0,10/2/2020,66359,120,final,9/30/2020 11:36,1008451,1
46360,127,1,0,0,1,10/2/2020,66360,120,final,9/30/2020 11:38,1008452,1
46361,75,0,1,1,0,10/2/2020,66361,120,final,9/30/2020 11:40,1008453,1
46367,6,0,1,0,1,10/2/2020,66367,120,final,9/30/2020 11:42,1008454,1
46369,130,1,1,0,0,10/2/2020,66369,120,final,9/30/2020 11:44,1008455,1
46372,177,0,1,1,0,10/2/2020,66372,120,final,9/30/2020 11:46,1008456,1
46378,188,1,1,0,0,10/2/2020,66378,120,final,9/30/2020 11:48,1008457,1
46380,46,1,0,1,0,10/2/2020,66380,120,final,9/30/2020 11:50,1008458,1
46383,22,1,0,0,1,10/2/2020,66383,120,final,9/30/2020 11:52,1008459,1
46385,95,0,1,0,1,10/2/2020,66385,120,final,9/30/2020 11:54,1008460,1
46388,135,1,0,1,0,10/2/2020,66388,120,final,9/30/2020 11:56,1008461,1
46393,130,1,0,0,1,10/5/2020,66393,120,final,9/30/2020 11:58,1008462,1
46396,120,0,1,0,1,10/5/2020,66396,120,final,9/30/2020 12:00,1008463,1
46397,29,0,1,0,1,10/5/2020,66397,120,final,9/30/2020 12:02,1008464,1
46402,75,0,1,0,1,10/5/2020,66402,120,final,9/30/2020 12:04,1008465,1
46406,3,0,1,0,1,10/5/2020,66406,120,final,9/30/2020 12:06,1008466,1
46413,55,0,1,0,1,10/5/2020,66413,120,final,9/30/2020 12:08,1008467,1
46415,174,0,1,1,0,10/5/2020,66415,120,final,9/30/2020 12:10,1008468,1
46419,144,0,1,1,0,10/5/2020,66419,120,final,9/30/2020 12:12,1008469,1
46420,10,1,1,0,0,10/5/2020,66420,120,final,9/30/2020 12:14,1008470,1
46422,24,1,0,0,1,10/5/2020,66422,120,final,9/30/2020 12:16,1008471,1
46424,161,0,1,1,0,10/5/2020,66424,120,final,9/30/2020 12:18,1008472,1
46426,10,0,1,0,1,10/5/2020,66426,120,final,9/30/2020 12:20,1008473,1
46429,98,1,0,1,0,10/5/2020,66429,120,final,9/30/2020 12:22,1008474,1
46430,32,1,0,0,1,10/5/2020,66430,120,final,9/30/2020 12:24,1008475,1
46431,156,0,1,1,0,10/5/2020,66431,120,final,9/30/2020 12:26,1008476,1
46434,113,1,0,0,1,10/5/2020,66434,120,final,9/30/2020 12:28,1008477,1
46435,176,1,1,0,0,10/5/2020,66435,120,final,9/30/2020 12:30,1008478,1
46436,115,0,1,0,1,10/5/2020,66436,120,final,9/30/2020 12:32,1008479,1
46443,70,1,0,0,1,10/5/2020,66443,120,final,9/30/2020 12:34,1008480,1
46451,64,1,0,0,1,10/5/2020,66451,120,final,9/30/2020 12:36,1008481,1
46462,61,0,1,1,0,10/5/2020,66462,120,final,9/30/2020 12:38,1008482,1
46472,31,1,0,0,1,10/5/2020,66472,120,final,9/30/2020 12:40,1008483,1
46497,139,0,1,1,0,10/5/2020,66497,120,final,9/30/2020 12:42,1008484,1
46417,98,1,0,1,0,10/5/2020,66417,120,final,9/30/2020 12:44,1008485,1
46425,168,0,1,0,1,10/5/2020,66425,120,final,9/30/2020 12:46,1008486,1
46427,33,1,0,1,0,10/5/2020,66427,120,final,9/30/2020 12:48,1008487,1
46428,135,1,0,0,1,10/5/2020,66428,120,final,9/30/2020 12:50,1008488,1
46432,175,0,1,0,1,10/5/2020,66432,120,final,9/30/2020 12:52,1008489,1
46438,47,0,1,1,0,10/5/2020,66438,120,final,9/30/2020 12:54,1008490,1
46439,110,1,0,1,0,10/5/2020,66439,120,final,9/30/2020 12:56,1008491,1
46440,143,1,0,0,1,10/5/2020,66440,120,final,9/30/2020 12:58,1008492,1
46441,75,0,1,1,0,10/5/2020,66441,120,final,9/30/2020 13:00,1008493,1
46456,183,1,1,0,0,10/5/2020,66456,120,final,9/30/2020 13:02,1008494,1
46460,98,1,1,0,0,10/5/2020,66460,120,final,9/30/2020 13:04,1008495,1
46464,4,0,1,0,1,10/5/2020,66464,120,final,9/30/2020 13:06,1008496,1
46471,199,0,1,1,0,10/5/2020,66471,120,final,9/30/2020 13:08,1008497,1
46473,126,0,1,0,1,10/5/2020,66473,120,final,9/30/2020 13:10,1008498,1
46474,143,1,1,0,0,10/5/2020,66474,120,final,9/30/2020 13:12,1008499,1
46479,66,0,1,1,0,10/5/2020,66479,120,final,9/30/2020 13:14,1008500,1
46483,193,0,1,0,1,10/5/2020,66483,120,final,9/30/2020 13:16,1008501,1
46490,130,0,1,1,0,10/5/2020,66490,120,final,9/30/2020 13:18,1008502,1
46491,90,0,1,0,1,10/5/2020,66491,120,final,9/30/2020 13:20,1008503,1
46494,102,0,1,0,1,10/5/2020,66494,120,final,9/30/2020 13:22,1008504,1
46496,71,0,1,0,1,10/5/2020,66496,120,final,9/30/2020 13:24,1008505,1
46499,186,1,1,0,0,10/5/2020,66499,120,final,9/30/2020 13:26,1008506,1
46500,81,1,1,0,0,10/5/2020,66500,120,final,9/30/2020 13:28,1008507,1
46501,180,0,1,0,1,10/5/2020,66501,120,final,9/30/2020 13:30,1008508,1
46504,169,0,1,0,1,10/5/2020,66504,120,final,9/30/2020 13:32,1008509,1
46510,48,0,1,0,1,10/5/2020,66510,120,final,9/30/2020 13:34,1008510,1
46513,39,0,1,1,0,10/5/2020,66513,120,final,9/30/2020 13:36,1008511,1
46514,158,0,1,0,1,10/5/2020,66514,120,final,9/30/2020 13:38,1008512,1
46515,190,1,0,1,0,10/5/2020,66515,120,final,9/30/2020 13:40,1008513,1
46520,14,1,0,0,1,10/5/2020,66520,120,final,9/30/2020 13:42,1008514,1
46526,169,0,1,0,1,10/5/2020,66526,120,final,9/30/2020 13:44,1008515,1
46530,171,0,1,1,0,10/5/2020,66530,120,final,9/30/2020 13:46,1008516,1
46536,94,0,1,1,0,10/5/2020,66536,120,final,9/30/2020 13:48,1008517,1
46548,57,0,1,1,0,10/5/2020,66548,120,final,9/30/2020 13:50,1008518,1
46563,119,1,0,1,0,10/5/2020,66563,120,final,9/30/2020 13:52,1008519,1
46574,166,1,1,0,0,10/5/2020,66574,120,final,9/30/2020 13:54,1008520,1
46262,129,1,1,1,0,10/1/2020,66262,120,final,9/30/2020 13:56,1008521,1
46263,118,0,1,1,1,10/1/2020,66263,120,final,9/30/2020 13:58,1008522,1
46264,171,1,0,1,1,10/1/2020,66264,120,final,9/30/2020 14:00,1008523,1
46268,4,1,1,0,1,10/1/2020,66268,120,final,9/30/2020 14:02,1008524,1
46270,138,0,1,1,1,10/1/2020,66270,120,final,9/30/2020 14:04,1008525,1
46273,82,0,1,1,1,10/1/2020,66273,120,final,9/30/2020 14:06,1008526,1
46282,86,1,0,1,1,10/1/2020,66282,120,final,9/30/2020 14:08,1008527,1
46285,69,0,1,1,1,10/2/2020,66285,120,final,9/30/2020 14:10,1008528,1
46287,22,1,1,0,1,10/2/2020,66287,120,final,9/30/2020 14:12,1008529,1
46288,144,1,1,0,1,10/2/2020,66288,120,final,9/30/2020 14:14,1008530,1
46293,173,1,1,0,1,10/2/2020,66293,120,final,9/30/2020 14:16,1008531,1
46296,182,1,0,1,1,10/2/2020,66296,120,final,9/30/2020 14:18,1008532,1
46298,10,1,1,0,1,10/2/2020,66298,120,final,9/30/2020 14:20,1008533,1
46305,76,1,0,1,1,10/2/2020,66305,120,final,9/30/2020 14:22,1008534,1
46306,33,0,1,1,1,10/2/2020,66306,120,final,9/30/2020 14:24,1008535,1
46309,78,1,1,0,1,10/2/2020,66309,120,final,9/30/2020 14:26,1008536,1
46316,114,0,1,1,1,10/2/2020,66316,120,final,9/30/2020 14:28,1008537,1
46317,41,1,0,1,1,10/2/2020,66317,120,final,9/30/2020 14:30,1008538,1
46325,38,0,1,1,1,10/2/2020,66325,120,final,9/30/2020 14:32,1008539,1
46328,39,1,1,1,0,10/2/2020,66328,120,final,9/30/2020 14:34,1008540,1
46330,23,1,1,0,1,10/2/2020,66330,120,final,9/30/2020 14:36,1008541,1
46332,1,1,1,0,1,10/2/2020,66332,120,final,9/30/2020 14:38,1008542,1
46333,178,0,1,1,1,10/2/2020,66333,120,final,9/30/2020 14:40,1008543,1
46343,124,1,1,1,0,10/2/2020,66343,120,final,9/30/2020 14:42,1008544,1
46347,68,1,1,0,1,10/2/2020,66347,120,final,9/30/2020 14:44,1008545,1
46351,114,0,1,1,1,10/2/2020,66351,120,final,9/30/2020 14:46,1008546,1
46353,166,1,1,0,1,10/2/2020,66353,120,final,9/30/2020 14:48,1008547,1
46355,116,1,1,0,1,10/2/2020,66355,120,final,9/30/2020 14:50,1008548,1
46356,100,0,1,1,1,10/2/2020,66356,120,final,9/30/2020 14:52,1008549,1
46366,56,0,1,1,1,10/2/2020,66366,120,final,9/30/2020 14:54,1008550,1
46368,132,0,1,1,1,10/2/2020,66368,120,final,9/30/2020 14:56,1008551,1
46373,160,1,1,0,1,10/2/2020,66373,120,final,9/30/2020 14:58,1008552,1
46376,156,1,1,1,0,10/2/2020,66376,120,final,9/30/2020 15:00,1008553,1
46377,150,1,0,1,1,10/2/2020,66377,120,final,9/30/2020 15:02,1008554,1
46379,10,0,1,1,1,10/2/2020,66379,120,final,9/30/2020 15:04,1008555,1
46381,134,1,1,1,0,10/2/2020,66381,120,final,9/30/2020 15:06,1008556,1
46382,52,0,1,1,1,10/2/2020,66382,120,final,9/30/2020 15:08,1008557,1
46384,83,0,1,1,1,10/2/2020,66384,120,final,9/30/2020 15:10,1008558,1
46389,123,1,1,0,1,10/5/2020,66389,120,final,9/30/2020 15:12,1008559,1
46392,67,1,1,0,1,10/5/2020,66392,120,final,9/30/2020 15:14,1008560,1
46398,23,1,1,0,1,10/5/2020,66398,120,final,9/30/2020 15:16,1008561,1
46400,195,0,1,1,1,10/5/2020,66400,120,final,9/30/2020 15:18,1008562,1
